Rank,State,ReportsPer100k,ReportNumber
1,Nevada,905,27463.0
2,Florida,835,177838.0
3,Delaware,820,7928.0
4,Maryland,770,46503.0
5,Georgia,752,79083.0
6,Arizona,711,50964.0
7,Oregon,685,28711.0
8,Colorado,673,38303.0
9,Virginia,672,57202.0
10,South Carolina,662,33675.0
11,Washington,658,49601.0
12,New York,656,128208.0
13,Missouri,650,39843.0
14,North Carolina,649,67350.0
15,New Jersey,638,56880.0
16,Tennessee,636,43087.0
17,Pennsylvania,635,81284.0
18,Ohio,624,72903.0
19,Connecticut,623,22250.0
20,New Hampshire,623,8447.0
21,California,616,243620.0
22,Alabama,613,29986.0
23,Texas,597,171242.0
24,Illinois,585,74575.0
25,Montana,571,6064.0
26,New Mexico,570,11948.0
27,West Virginia,564,10190.0
28,Michigan,557,55683.0
29,Massachusetts,553,38170.0
30,Rhode Island,547,5779.0
31,Utah,545,17228.0
32,Kansas,544,15852.0
33,Wisconsin,544,31610.0
34,Idaho,539,9460.0
35,Minnesota,539,30246.0
36,Louisiana,534,24884.0
37,Kentucky,529,23645.0
38,Maine,527,7055.0
39,Indiana,517,34622.0
40,Arkansas,509,15351.0
41,Mississippi,504,15041.0
42,Alaska,502,3701.0
43,Hawaii,497,7056.0
44,Vermont,495,3102.0
45,Wyoming,481,2778.0
46,Nebraska,476,9179.0
47,Oklahoma,475,18738.0
48,Iowa,474,14949.0
49,North Dakota,377,2867.0
50,South Dakota,366,3227.0
